date,value
2019-07-23,0.012377450980392144
2019-07-24,0.07185990338164254
2019-07-25,0.01353510895883777
2019-07-26,0.004095477386934674
2019-07-27,0.10858638743455501
2019-07-28,0.055949367088607566
2019-07-29,0.13164215686274505
2019-07-30,0.23409523809523805
2019-07-31,0.0045177664974619305
2019-08-01,4.9627791563275434e-05
2019-08-02,0.007537688442211055
2019-08-03,0.023486005089058525
2019-08-04,0.03661538461538462
2019-08-05,0.06782499999999998
2019-08-06,0.20918465227817754
2019-08-07,0.07224096385542172
2019-08-08,0.17282973621103112
2019-08-09,0.0016112531969309464
2019-08-10,0.0003723404255319149
2019-08-11,0.0026221079691516715
2019-08-12,0.017319587628865978
2019-08-13,0.11357664233576648
2019-08-14,0.016054590570719597
2019-08-15,0.14720873786407782
2019-08-16,0.07267326732673268
2019-08-17,0.180665024630542
2019-08-18,0.14466165413533844
2019-08-19,0.26748201438848923
2019-08-20,0.022568578553615957
2019-08-21,0.11331707317073166
2019-08-22,0.022607594936708848
2019-08-23,0.0015345268542199491
2019-08-24,2.604166666666667e-05
2019-08-25,0.0
2019-08-26,0.04819095477386935
2019-08-27,0.43896713615023486
2019-08-28,0.06724815724815726
2019-08-29,0.03213399503722082
2019-08-30,0.2130476190476191
2019-08-31,0.000945945945945946
2019-09-01,0.05551898734177215
2019-09-02,0.04707379134860047
2019-09-03,0.25990196078431377
2019-09-04,0.19231308411214962
2019-09-05,0.002095959595959596
2019-09-06,0.06997549019607838
2019-09-07,0.08000000000000002
2019-09-08,0.0024433249370277082
2019-09-09,0.010533980582524267
2019-09-10,0.14937500000000004
2019-09-11,0.22431980906921248
2019-09-12,0.914953917050692
2019-09-13,0.48849765258215994
2019-09-14,0.22898765432098786
2019-09-15,0.09841708542713576
2019-09-16,0.03479999999999995
2019-09-17,0.0018622448979591839
2019-09-18,7.575757575757576e-05
2019-09-19,0.043467336683417075
2019-09-20,0.009610389610389606
2019-09-21,0.012105263157894734
2019-09-22,0.2976807980049874
2019-09-23,0.5917266187050362
2019-09-24,0.0411224489795918
2019-09-25,0.11762626262626259
2019-09-26,0.035894206549118325
2019-09-27,0.08074358974358972
2019-09-28,0.7765664160401011
2019-09-29,0.0828157894736842
2019-09-30,0.42687022900763366
2019-10-01,0.26232098765432105
2019-10-02,0.7956294536817098
2019-10-03,0.6669882352941175
2019-10-04,0.0817690417690417
2019-10-05,0.013710526315789465
2019-10-06,0.084030226700252
2019-10-07,0.009074550128534697
2019-10-08,0.0002525252525252525
2019-10-09,0.0001272264631043257
2019-10-10,7.731958762886597e-05
2019-10-11,0.1448872180451128
2019-10-12,0.5054499999999995
2019-10-13,0.08599999999999998
2019-10-14,0.06751295336787555
2019-10-15,0.03890306122448979
2019-10-16,0.3851219512195122
2019-10-17,0.08528117359413209
2019-10-18,0.004492385786802032
2019-10-19,0.0015384615384615387
2019-10-20,0.029149484536082428
2019-10-21,0.0483547557840617
2019-10-22,0.32198581560283707
2019-10-23,0.12644927536231892
2019-10-24,0.06428571428571432
2019-10-25,0.009588688946015422
2019-10-26,0.10274406332453825
2019-10-27,0.9810975609756112
2019-10-28,0.024857881136950852
2019-10-29,0.07836633663366338
2019-10-30,0.1307980049875312
2019-10-31,0.4862469135802468
2019-11-01,0.43099009900990115
2019-11-02,0.07075471698113203
2019-11-03,0.08264248704663212
2019-11-04,0.09259162303664926
2019-11-05,0.05580213903743313
2019-11-06,0.022670299727520427
2019-11-07,0.09411924119241194
2019-11-08,0.051288515406162444
2019-11-09,0.012298850574712639
2019-11-10,0.015542857142857129
2019-11-11,0.11831460674157303
2019-11-12,0.314368131868132
2019-11-13,0.03595505617977525
2019-11-14,0.045722379603399387
2019-11-15,0.0007605633802816904
2019-11-16,0.0009770114942528735
2019-11-17,0.005804597701149427
2019-11-18,0.011249999999999993
2019-11-19,0.0064864864864864836
2019-11-20,0.0033333333333333344
2019-11-21,0.08905013192612139
2019-11-22,0.2414507772020725
2019-11-23,0.0023676880222841226
2019-11-24,0.0018611111111111116
2019-11-25,0.01111716621253405
2019-11-26,0.03297002724795639
2019-11-27,0.7402313624678669
2019-11-28,0.25257971014492747
2019-11-29,0.002852941176470589
2019-11-30,0.010091463414634141
2019-12-01,0.5204705882352937
2019-12-02,0.16498550724637678
2019-12-03,0.01013966480446927
2019-12-04,0.01430985915492956
2019-12-05,0.024273743016759747
2019-12-06,0.030985915492957733
2019-12-07,0.005431034482758623
2019-12-08,0.0016521739130434783
2019-12-09,0.12867977528089886
2019-12-10,0.261955922865014
2019-12-11,0.03446629213483138
2019-12-12,0.021260504201680665
2019-12-13,0.06344827586206896
2019-12-14,0.0076764705882352915
2019-12-15,0.03111764705882349
2019-12-16,0.006532951289398279
2019-12-17,0.006772334293948127
2019-12-18,0.05589743589743586
2019-12-19,0.008739495798319325
2019-12-20,0.0014124293785310734
2019-12-21,0.00011527377521613833
2019-12-22,0.0
2019-12-23,5.934718100890208e-05
2019-12-24,0.0
2019-12-25,0.0007384615384615385
2019-12-26,0.003981762917933132
2019-12-27,0.001173020527859238
2019-12-28,0.007400611620795107
2019-12-29,0.4736070381231672
2019-12-30,1.0372779369627516
2019-12-31,0.39614705882352946
